0.000000000000000000e+00,2.302439710199174261e+00,3.757613810300068025e+00,2.657913345921989023e+00,7.210659858579474779e+00,1.497483022224333560e+01,2.456848761288496519e+01,1.417741749313258737e+01,6.741761635993211321e+00,1.295899434130466510e+01,1.563413447308857052e+01,2.669916369374501921e-14,1.000000000000000000e+00,3.485499082652414038e-01,1.339527834922904503e+00,7.143076869523294903e-01,7.724285541614049899e-01,7.189382211175587845e-01,1.092305838436522736e+00,5.945520086734855658e-01,1.544679834049029088e+00,1.822045547777968677e+00
0.000000000000000000e+00,2.544065319808519465e+00,4.423022476200087816e+00,3.180212937775712678e+00,8.276053500168567112e+00,1.714727627983004155e+01,2.839727422754191366e+01,1.621383250884753835e+01,8.211944272069718664e+00,1.526707579827026606e+01,1.774285910675725475e+01,6.022147153758417153e-14,1.000000000000000000e+00,4.072247836956343625e-01,1.609140225723212358e+00,7.893107787975477407e-01,9.733916927055833446e-01,7.947956998691623198e-01,1.287415386991749955e+00,6.462864275444067941e-01,1.886308945254286051e+00,2.265173489531467688e+00
0.000000000000000000e+00,2.520182336821996216e+00,3.913753941825281579e+00,2.612121359815387400e+00,7.296085787468994610e+00,1.535733038496505287e+01,2.579342814066606238e+01,1.480824207959577876e+01,7.328769765616487852e+00,1.377600029849417496e+01,1.599869336730781733e+01,4.178213036083344842e-14,9.999999999999998890e-01,3.086054319930856549e-01,1.360354302119098024e+00,8.563863964431289721e-01,6.369465512195831014e-01,7.886615980883159294e-01,1.161419601820489200e+00,6.636271674388456443e-01,1.514808744669847940e+00,1.771980782697435197e+00
0.000000000000000000e+00,2.505796548091190790e+00,3.754818597437233230e+00,2.531239096105577069e+00,7.144490170738388102e+00,1.523254791659925189e+01,2.548978417526112494e+01,1.441547537694089165e+01,7.336579257437804813e+00,1.311252238983255936e+01,1.583047994431993111e+01,3.693569844745239078e-14,1.000000000000000000e+00,1.952031188938439521e-01,1.348828161521034685e+00,7.830913534956002175e-01,8.170078816536670008e-01,7.933243081744164593e-01,1.026878137259453982e+00,6.719226716216686324e-01,1.578586456201502841e+00,1.822104053803209833e+00
0.000000000000000000e+00,2.641471900812155660e+00,4.161611985283851567e+00,2.848863145470933222e+00,7.644563618580899167e+00,1.599473213744384914e+01,2.727076571915630154e+01,1.526970247069170128e+01,7.966161024517936617e+00,1.440985593857574720e+01,1.656496583392697275e+01,2.446266436202261156e-14,9.999999999999998890e-01,3.755918101525902442e-01,1.463584138720921413e+00,9.125991119342273805e-01,8.052064057704722000e-01,7.440675474742858286e-01,1.161079528751256307e+00,5.890857407481930874e-01,1.709563278412066234e+00,2.009531229364569516e+00
0.000000000000000000e+00,2.560205997832321057e+00,4.022984175176548050e+00,2.375745021003659030e+00,6.945790060298104862e+00,1.550263384180944826e+01,2.499064509711091020e+01,1.457419158220244171e+01,7.011612592310688008e+00,1.285848225492758701e+01,1.555846088708528008e+01,3.059320900939842116e-14,1.000000000000000000e+00,3.628774816150011073e-01,1.416155170149933751e+00,6.361681745822994616e-01,8.597841653953600671e-01,7.105954542517870509e-01,1.045329589131596348e+00,6.547141012244588332e-01,1.530660032017196803e+00,1.892276231761814254e+00
0.000000000000000000e+00,1.889900478739824585e+00,3.423279874352509022e+00,2.233925770287692014e+00,7.272324977952114189e+00,1.535921678611875940e+01,2.265078848222593066e+01,1.421968478365007549e+01,6.405488716782696379e+00,1.233916372729469302e+01,1.550755265668470528e+01,1.161398934725824148e-14,1.000000000000000000e+00,4.513915901410354703e-01,1.304643957240494867e+00,5.438272753655689629e-01,9.128212520309785249e-01,1.013320095401687881e+00,6.363125837349700165e-01,6.546511423550217534e-01,1.632593704641551069e+00,2.034560529719260824e+00
0.000000000000000000e+00,1.684791696925327820e+00,2.790850414470565699e+00,1.860192807505383739e+00,5.799625753816254559e+00,1.235492323624482580e+01,1.871658774346061804e+01,1.095270517481766426e+01,5.099456635225472212e+00,1.009513698287651984e+01,1.244078266127291066e+01,1.208399467885888203e-14,1.000000000000000000e+00,3.610755740389456347e-01,8.487733785999341807e-01,6.145408069804766393e-01,6.453268407895197400e-01,8.550253258040533266e-01,4.987910767730634465e-01,4.815185936314227977e-01,1.365976985313577918e+00,1.524326821880030325e+00
0.000000000000000000e+00,1.677055631615967046e+00,3.233925675164932567e+00,1.992669509435047059e+00,6.579071076686265229e+00,1.440672765627145679e+01,2.068205948373985237e+01,1.304263742536890369e+01,5.726795910805122958e+00,1.122389533999403000e+01,1.404258244571305347e+01,1.387819300081496141e-14,1.000000000000000000e+00,5.771816756578594942e-01,1.118961375410376435e+00,5.504257379997862243e-01,8.114433369848325084e-01,1.008987823032618358e+00,5.137668752713827613e-01,5.970539296846304467e-01,1.475544364247516338e+00,1.817181136559983701e+00
0.000000000000000000e+00,2.089160896594189243e+00,3.747911908409594872e+00,2.199317373368586459e+00,7.135222133340338502e+00,1.548388144362727203e+01,2.367513896157768016e+01,1.457197740485411508e+01,6.666388906115782831e+00,1.240629992926588088e+01,1.534863068294470878e+01,3.061225093294806652e-14,1.000000000000000000e+00,4.009657674309184960e-01,1.354144162141556196e+00,5.550804261128924333e-01,8.022703727215024783e-01,8.711218857482316835e-01,8.385237978213890830e-01,7.593917293540265456e-01,1.563006710881085448e+00,1.940841945945011693e+00
0.000000000000000000e+00,2.403389335557541084e+00,3.184963096399516136e+00,1.506324279664902566e+00,9.048655309270692726e+00,2.026082568206351908e+01,2.326939582384276761e+01,1.698354184876549766e+01,6.776330923222682934e+00,1.242663713005903325e+01,1.877605014935746297e+01,2.651590295101903264e-14,1.000000000000000000e+00,1.424196808438839668e+00,1.120201751244638722e+00,5.493354746920757758e-01,1.215846566631988201e+00,2.065561024508600241e+00,6.824830544668674115e-01,5.119654387192669187e-01,2.383010554772524436e+00,3.157341628552715385e+00
0.000000000000000000e+00,1.928207715718908588e+00,3.901993898531030958e+00,2.355882717454274022e+00,7.183283689563193519e+00,1.555770195058110694e+01,2.436526762528909629e+01,1.413581005470127039e+01,6.693386980846223189e+00,1.339290920250977379e+01,1.534134107091614752e+01,2.732775294127921945e-14,1.000000000000000000e+00,2.128597914520739820e-01,1.448742342390567872e+00,5.313958105230321971e-01,7.558552847928022844e-01,8.825061767484805308e-01,9.410479464105988567e-01,7.795092904764371333e-01,1.566235147105691672e+00,2.037190275961203945e+00
0.000000000000000000e+00,1.724490708577112619e+00,3.564312915731346898e+00,1.848510890062294409e+00,6.226415132855587231e+00,1.435041569570913644e+01,2.095823008988439895e+01,1.297347946258862983e+01,5.832479695475742076e+00,1.142611124611971540e+01,1.340348745984716672e+01,2.463747181307719063e-14,9.999999999999998890e-01,3.644274728548242970e-01,1.101323691292343421e+00,4.342844968470046529e-01,6.033438813054723404e-01,8.591108969228756775e-01,6.963701674143132347e-01,8.454974731766838891e-01,1.227701581439259559e+00,1.719251542527251431e+00
0.000000000000000000e+00,1.962959081845469633e+00,4.223974808162052064e+00,2.214843267951187578e+00,7.196853989743024371e+00,1.633768133809466150e+01,2.520226536171977116e+01,1.505320094532211428e+01,6.846747727158698282e+00,1.396742871267233888e+01,1.565933200238814571e+01,1.340536783772671028e-14,1.000000000000000000e+00,3.014303978196464784e-01,1.461881384272959883e+00,4.515019855009474448e-01,7.006813747227161882e-01,9.829880380092721470e-01,9.612649657099694434e-01,9.301239961306121407e-01,1.506664371746083697e+00,2.051269639080479656e+00
0.000000000000000000e+00,1.639568402129897740e+00,3.880488017192895711e+00,2.123357428543608094e+00,6.951834951847865263e+00,1.698129236624127714e+01,2.307519114793401727e+01,1.498688714903614461e+01,6.667796524971882022e+00,1.246996178833908431e+01,1.524213462977403211e+01,4.490356496600784967e-14,1.000000000000000000e+00,7.068377736697750713e-01,1.319962969805514419e+00,3.257654818485722359e-01,7.863456047336087051e-01,1.029340917175541881e+00,6.155720310076092661e-01,1.028911115935065901e+00,1.290419464096933755e+00,2.201068000508216382e+00
0.000000000000000000e+00,1.865247599287865876e+00,4.343819774478955509e+00,2.532285424119872008e+00,9.522755748747092852e+00,2.233092245291097200e+01,2.633557150396433499e+01,1.920389138834047316e+01,7.506861783115487796e+00,1.540576255375610515e+01,1.941500523952650425e+01,2.110613074220492335e-14,1.000000000000000000e+00,1.332104151890164845e+00,1.305384019531107720e+00,2.509266398280353139e-01,9.412626516104741770e-01,1.644748489684336290e+00,4.259229057994854961e-01,1.261696049817046195e+00,1.864033359901213993e+00,2.883919173550376858e+00
0.000000000000000000e+00,1.787068456787586745e+00,4.514341334864831801e+00,2.384532736952992504e+00,7.737136190587280637e+00,1.948348417637757635e+01,2.598483630432028946e+01,1.763768163825030655e+01,7.368515764776351062e+00,1.442231334662287168e+01,1.716813978535708429e+01,3.584855000171843163e-14,1.000000000000000000e+00,8.567742270325231502e-01,1.534992575035243778e+00,2.764820987076200831e-01,9.061679587158130156e-01,1.230059896423427723e+00,5.099718851834591504e-01,1.316231062770971239e+00,1.341529996000779157e+00,2.451862671014232387e+00
0.000000000000000000e+00,2.118061566759191106e+00,4.972576334520887542e+00,2.569564601995161013e+00,8.013712499263906608e+00,2.065089394722031457e+01,2.851833707772760462e+01,1.831118372062464417e+01,7.930250818500009125e+00,1.581601279473239430e+01,1.789741021260804743e+01,2.344240122442655949e-14,1.000000000000000000e+00,7.614685934146133706e-01,1.783738527537274798e+00,2.677084986755904339e-01,9.700790829910432844e-01,1.271561464119186358e+00,7.496571021001284807e-01,1.420065862927976763e+00,1.430132469950457841e+00,2.644848519675776721e+00
0.000000000000000000e+00,1.835402271196347801e+00,4.711748933818525664e+00,2.328094803014677971e+00,8.031825420664389981e+00,2.039894228473351845e+01,2.769428979265365953e+01,1.791192049690373977e+01,7.422809738780129507e+00,1.573198763905337749e+01,1.795177427263710257e+01,2.177239090256842402e-14,1.000000000000000000e+00,9.092881121389227994e-01,1.699807747524272328e+00,1.834461793938859664e-01,9.681543839868375079e-01,1.278383574526177791e+00,5.953967149872051445e-01,1.343941480945771705e+00,1.371729520181723672e+00,2.667582138540786296e+00
0.000000000000000000e+00,1.576628416347088502e+00,4.904655988173256986e+00,2.724848541966570004e+00,8.678975129498379459e+00,2.170271292074787439e+01,2.847228775920003230e+01,1.943404117317290059e+01,7.604330112237800421e+00,1.668815712159892684e+01,1.915271518387483241e+01,8.213917233281642896e-15,1.000000000000000000e+00,1.018426987019227292e+00,1.681485914779033530e+00,7.863880159572132766e-02,1.099893313061817812e+00,1.491636555162991984e+00,6.084285525161803321e-01,1.491672869444541139e+00,1.499128858269801245e+00,3.077850625936624063e+00
0.000000000000000000e+00,2.019418214569976389e+00,5.110810182847096428e+00,3.250137849781940425e+00,9.266108240061017298e+00,2.492405039478135720e+01,3.060246896740152422e+01,2.194434673063804198e+01,8.874802533865464582e+00,1.762592213421776677e+01,2.149077449636375192e+01,1.067748860425815376e-14,1.000000000000000000e+00,1.606031297399481250e+00,1.641868467999499481e+00,2.534766954983770360e-01,1.154057421513058790e+00,1.721685694906201602e+00,2.779806536965751529e-01,1.663338997394301577e+00,1.588807819953027112e+00,3.329671101436775249e+00
0.000000000000000000e+00,1.988831261435822118e+00,5.049942671155625007e+00,3.092361015593354967e+00,8.785787120864846145e+00,2.373793358424782696e+01,3.001014460097526282e+01,2.133613776023303998e+01,8.510883671126471484e+00,1.708110843659404665e+01,2.032637430371196885e+01,3.386551108209373677e-14,1.000000000000000000e+00,1.290081257693207473e+00,1.703851990132009719e+00,2.037275086207949448e-01,1.034386526457161004e+00,1.576571606060630515e+00,3.666687973706501125e-01,1.634997978868891755e+00,1.397390654212222971e+00,3.051811437014050110e+00
0.000000000000000000e+00,2.391615117602146512e+00,6.847743544870303900e+00,4.473788876840173678e+00,1.104744114717071746e+01,3.138054461335463330e+01,3.860645653643810249e+01,2.755527124305967135e+01,1.152591142832169169e+01,2.178027905651606844e+01,2.621996437730054197e+01,8.339681340136000818e-15,9.999999999999998890e-01,1.659029569583591268e+00,2.350670918798427156e+00,3.363463817661744848e-01,1.662981114652094083e+00,1.691471399579170365e+00,7.951453639444511223e-01,2.243218443403286688e+00,1.686206083746597972e+00,4.379436504932654906e+00
0.000000000000000000e+00,2.406760090854286105e+00,6.612072256772606238e+00,3.707091211162442779e+00,9.575095948365685672e+00,2.829969327434116266e+01,3.646388272859490343e+01,2.410913380355954061e+01,1.017079966884456255e+01,2.083352612921748204e+01,2.400207347031490812e+01,3.330377301079148136e-14,1.000000000000000000e+00,1.411983948871176064e+00,2.183519089020443449e+00,6.232050515810256819e-01,1.435954993337662744e+00,1.365668666424005639e+00,6.836749627981385524e-01,2.168579048916404961e+00,1.171094013126172451e+00,3.739488616057653481e+00
0.000000000000000000e+00,2.026675572127169200e+00,5.750203371094832150e+00,3.274618666192335770e+00,9.739898216536074571e+00,2.587838869770455474e+01,3.257868042570604672e+01,2.258841986717824568e+01,9.208221342702081813e+00,1.877843114692047877e+01,2.239652851996261873e+01,2.103746093395781525e-14,1.000000000000000000e+00,1.307950165128533238e+00,1.960110814879802543e+00,2.262246541303988556e-01,1.209062907383170904e+00,1.387800939094689490e+00,5.943585327965598131e-01,1.760036300719103330e+00,1.480631665872848446e+00,3.356140816122140436e+00
0.000000000000000000e+00,2.217560273599513909e+00,6.319333712602721143e+00,3.413248406139434366e+00,9.790420425597249121e+00,2.695733511928645498e+01,3.481176704076104755e+01,2.361223064479571576e+01,9.984937978496484234e+00,1.949496022104860771e+01,2.314243770479527385e+01,3.432236412498215784e-14,1.000000000000000000e+00,1.156281276450954909e+00,2.149832530901310879e+00,3.351797910462834262e-01,1.374238064639995427e+00,1.344372826158749978e+00,7.031215294790771342e-01,2.025588399418751795e+00,1.376231819501232856e+00,3.574388763166320260e+00
0.000000000000000000e+00,2.021482956056195768e+00,5.657687954306299005e+00,3.499595985938380061e+00,9.426436471555719621e+00,2.663895518611255397e+01,3.322810502611218908e+01,2.253733377945451721e+01,9.257694074087021718e+00,1.930025131667449045e+01,2.316492096123368327e+01,3.488010837398399665e-14,1.000000000000000000e+00,1.475702428107131370e+00,1.945963769327489823e+00,2.856611802471601402e-01,1.383337770516120724e+00,1.518373304346029684e+00,4.099735506004412722e-01,1.652785365920358629e+00,1.460915249215577472e+00,3.715812054830283095e+00
0.000000000000000000e+00,2.347563738723650317e+00,5.373135454163125324e+00,3.291533850769922775e+00,1.070799783082146384e+01,2.799698241502446194e+01,3.501373641588781993e+01,2.403594525745849353e+01,9.536764785887502427e+00,1.978736228861748359e+01,2.462597781217936088e+01,1.648841870149621518e-14,9.999999999999998890e-01,1.800001686873367257e+00,2.084869561068495525e+00,2.513268525122772656e-01,1.655597947276411075e+00,2.254426652252176755e+00,6.169679535420906635e-01,1.022853940788807758e+00,2.394929541892679481e+00,4.059669223030256902e+00
0.000000000000000000e+00,3.377542956442067812e+00,8.841547433745565954e+00,5.813355672400244423e+00,1.675982234851953478e+01,4.495384323376270430e+01,5.082824386499247282e+01,3.919455074843310172e+01,1.560504771334486662e+01,2.958922930133891072e+01,3.819232006288703474e+01,3.967493704076049099e-14,1.000000000000000000e+00,2.839960220742841379e+00,3.019310862122719374e+00,3.035140862814905138e-01,2.691503217098411671e+00,2.791257312357541043e+00,9.329622018615771895e-01,2.889512520868680046e+00,2.320355485414662855e+00,6.035810994105863969e+00
0.000000000000000000e+00,1.941690015086898979e+00,6.062755922371879436e+00,3.443957136687518794e+00,9.388522702337994019e+00,2.590244744401540444e+01,3.370779499249178457e+01,2.247198354762451089e+01,9.685491073718921484e+00,1.957319308644048661e+01,2.234331488587341852e+01,5.806295753410468622e-14,1.000000000000000000e+00,1.234024110150599984e+00,2.014683138164908183e+00,2.380344422218569067e-01,1.283536440443036497e+00,1.573008395027295281e+00,5.681771601386235160e-01,1.819742484272391492e+00,1.461241719270419903e+00,3.527171301761555799e+00
0.000000000000000000e+00,2.186056447070340969e+00,5.638253757726277016e+00,3.389870828217066645e+00,8.914949205290188416e+00,2.490035302603804723e+01,3.136759219398600962e+01,2.222850551384463813e+01,8.731100352578749835e+00,1.808021608927081303e+01,2.117683401545186683e+01,1.753221454716806758e-14,9.999999999999998890e-01,1.430904322290628805e+00,1.800795081442381873e+00,3.479211314245510001e-01,9.621776541538823446e-01,1.518009125697709738e+00,4.225245547125776047e-01,1.863388882506445965e+00,1.322726102795303893e+00,3.016681620791338947e+00
0.000000000000000000e+00,1.609528006911294939e+00,4.883636621419228163e+00,2.991902885179690053e+00,8.439549139697430036e+00,2.315008998449197364e+01,2.887285641666223057e+01,1.928756833844665763e+01,7.991465177251400931e+00,1.677189840220975370e+01,2.033494808897141937e+01,2.073321943669175224e-14,1.000000000000000000e+00,1.185901467729642667e+00,1.708984552362982967e+00,4.614749693648092510e-01,1.068533699061055442e+00,1.130299505327713838e+00,4.593113451526644186e-01,1.401556110859667914e+00,1.297001446132878710e+00,3.259439718687314080e+00
0.000000000000000000e+00,1.782878463852674900e+00,5.007017475926330619e+00,2.995711214293970137e+00,7.952840763174771510e+00,2.166915350934805673e+01,2.846350342178042325e+01,1.927174393560854071e+01,8.517331197632778128e+00,1.663125549021095750e+01,1.935448736204215692e+01,7.440281586635143932e-14,1.000000000000000000e+00,1.019549057776303780e+00,1.775237333865179679e+00,3.649752886193213808e-01,9.538885895965497630e-01,1.199923658279888228e+00,5.791744791829480654e-01,1.591132574249899179e+00,1.141020917714394400e+00,2.873043992548295567e+00
0.000000000000000000e+00,1.582485969713513407e+00,4.192368931422370437e+00,2.742006789622154272e+00,8.273109388581712409e+00,2.106769175060904686e+01,2.664050658754213430e+01,1.827440038302238889e+01,7.095497147336515376e+00,1.559167010625469985e+01,1.901822697905518211e+01,4.089398735103408916e-14,1.000000000000000000e+00,1.214390014799927364e+00,1.537301313458047547e+00,2.425334284057178713e-01,9.220221467591342979e-01,1.342067849983299643e+00,3.388611784239980440e-01,1.207816691524005615e+00,1.486374984720157055e+00,2.889580794039561251e+00
0.000000000000000000e+00,1.921103564637924199e+00,5.412240431851891742e+00,3.302529061102074781e+00,1.014373913921608406e+01,2.654419095332394107e+01,3.117459428490014517e+01,2.304540437219161575e+01,9.171476783640164498e+00,1.820868666783339052e+01,2.307719260087485225e+01,3.521840906819247163e-14,1.000000000000000000e+00,1.836805563893532778e+00,1.500071488847985579e+00,3.345313729164948735e-01,1.167635240521449180e+00,1.889196270548689549e+00,3.428730663499728881e-01,1.510458134092659721e+00,1.809411155435480589e+00,3.689792708523814468e+00
0.000000000000000000e+00,2.334338365438959784e+00,7.685169111864248670e+00,4.855986554901033259e+00,1.337500619354276843e+01,3.631493539707542340e+01,4.155991839989408021e+01,3.158813382162292527e+01,1.279409811346869041e+01,2.453298368502588644e+01,3.094808779934141896e+01,8.953319674714369724e-14,1.000000000000000000e+00,2.148555762510948597e+00,2.511366776149298818e+00,2.616769291380270923e-01,1.815299091164909173e+00,2.005169960026517373e+00,8.809621550071228269e-01,2.415342028440438327e+00,1.987054026802708151e+00,5.022664779532593826e+00
0.000000000000000000e+00,3.028223896891006461e+00,8.037739483703521870e+00,4.777880150988828234e+00,1.281970390118759973e+01,3.639216336368754412e+01,4.495516533790598146e+01,3.208806578097772189e+01,1.380327275240830609e+01,2.578571913648739411e+01,3.075323828136098570e+01,4.341616825423080611e-14,1.000000000000000000e+00,1.716552446149159028e+00,2.966249577159301154e+00,6.679198398651017277e-01,1.852195789596553732e+00,1.664732676559282032e+00,8.991638563142659857e-01,2.886045906654838511e+00,1.455281142978844588e+00,4.644667361268119521e+00
0.000000000000000000e+00,1.884539321909904919e+00,5.320091759738369674e+00,3.169273868999805011e+00,8.804156460371890702e+00,2.375085299779587800e+01,3.135918037335390451e+01,2.110329284035398700e+01,9.095596592378182521e+00,1.814645118544218505e+01,2.112606568672135054e+01,2.116119067568411210e-14,1.000000000000000000e+00,1.154725999142285353e+00,1.920652600929659837e+00,2.311128259495685011e-01,1.052747285830751167e+00,1.454426535678546850e+00,5.429089142693430681e-01,1.642669104023694482e+00,1.429369181341715533e+00,3.296570068251592822e+00
0.000000000000000000e+00,1.840477210642744055e+00,6.041865062644122375e+00,4.132673345404973553e+00,1.113432170011911282e+01,3.089922768823516463e+01,3.544846076376171595e+01,2.561032974240876214e+01,1.046980314815913182e+01,2.096200211863733642e+01,2.664066393435964386e+01,3.128429681512454273e-14,1.000000000000000000e+00,1.906263497270856755e+00,2.035510134305987595e+00,3.764151282197520376e-01,1.683487352022224881e+00,1.892837723240104797e+00,7.311142166295460099e-01,1.813313625893488101e+00,1.770868970095895056e+00,4.687397884429481465e+00
0.000000000000000000e+00,1.505939253977198078e+00,5.019886732343052493e+00,3.214799397113759838e+00,8.425576098551633919e+00,2.232712295995155927e+01,2.782628025069536903e+01,1.989237246102499768e+01,7.784957530227564426e+00,1.669315588498130154e+01,1.975897297881131465e+01,6.614888985954370586e-14,1.000000000000000000e+00,1.301067012077596230e+00,1.459037283327812906e+00,2.322062677717794121e-01,8.635752974299449880e-01,1.488642436405055669e+00,3.893795701924205876e-01,1.537223235943923516e+00,1.392492660308193964e+00,2.939844878607834833e+00
0.000000000000000000e+00,3.129926021301157046e+00,7.103681927633441084e+00,4.782513042763788746e+00,1.563107734568112228e+01,3.944657428678476663e+01,4.425007817186918402e+01,3.433016574475225013e+01,1.314882622084897257e+01,2.643714934057279464e+01,3.412078279300202865e+01,3.922620642167398050e-14,1.000000000000000000e+00,2.801908671244845994e+00,2.256206683423956694e+00,6.379813574692371203e-01,2.069960030097632853e+00,3.245827123284532156e+00,1.383136708946425930e+00,1.577987616832414730e+00,3.301324155382113990e+00,5.650229718359744524e+00
0.000000000000000000e+00,1.706396143113622310e+00,5.248517123465177292e+00,2.879124681790075968e+00,8.057187579348923379e+00,2.149671606581856764e+01,2.884496258289552628e+01,1.920758114833580521e+01,8.287590706852135725e+00,1.692623374488726284e+01,1.923354127921922796e+01,3.722325112938647895e-14,1.000000000000000000e+00,1.009979808859539085e+00,1.786712526280965552e+00,3.050463635863639444e-01,9.279709922432871627e-01,1.201233034981729730e+00,5.151406093240000761e-01,1.495518688500736326e+00,1.347484928162077322e+00,2.839922652042579987e+00
0.000000000000000000e+00,2.366540380396927823e+00,7.077427848035051205e+00,4.045031851007360402e+00,1.209446860354617925e+01,3.069808436088997183e+01,4.069215564288839460e+01,2.752169841779376114e+01,1.139841935007622808e+01,2.408039813825575237e+01,2.739358317233738660e+01,5.714363815782493825e-14,9.999999999999998890e-01,1.090791627554813070e+00,2.847576152165757435e+00,3.466385024205270726e-01,1.537663788304753476e+00,1.579870452011961079e+00,1.025078337577859156e+00,2.306939330776220043e+00,1.916529212231543156e+00,4.098263248127426372e+00
0.000000000000000000e+00,2.020885224216825815e+00,5.952272308102543263e+00,3.901677254716859000e+00,9.865600311325152916e+00,2.758104851318998030e+01,3.350591775721805021e+01,2.422074206059955515e+01,9.819345229250950879e+00,1.965396640440173215e+01,2.379913020470727858e+01,2.665729627941133087e-14,1.000000000000000000e+00,1.476187555428353226e+00,1.997560429032054774e+00,4.817945486143044853e-01,1.322987450936960574e+00,1.384213371424162009e+00,5.559692584924578185e-01,2.141169953461642628e+00,1.276586432433149065e+00,3.694630995714008659e+00
0.000000000000000000e+00,2.171384272395854520e+00,6.602996887565155681e+00,3.868301543413134258e+00,1.111646488534605659e+01,3.016157114584889243e+01,3.749649205412457320e+01,2.648172049366777614e+01,1.147027935773509455e+01,2.178171577502974188e+01,2.638574090122639859e+01,4.753794242199889769e-14,1.000000000000000000e+00,1.633652058194388523e+00,2.338262887051760330e+00,7.395279543210850348e-02,1.726889093708178446e+00,1.856157931938272387e+00,7.346912599747539296e-01,2.307618864330286623e+00,1.516776836954106811e+00,4.261600317192196563e+00
0.000000000000000000e+00,4.446081902096949534e+00,9.922856532491460158e+00,7.842703690015222939e+00,2.138634294142553571e+01,5.844759189238852315e+01,5.742889841576748466e+01,4.799037739886374965e+01,1.866943296896916848e+01,3.623429554030744271e+01,4.826468163785629883e+01,4.764806696756250515e-14,1.000000000000000000e+00,3.573043792111160410e+00,2.817520636617877994e+00,6.736169771369869830e-01,2.776984041005541748e+00,3.026679988803290922e+00,1.427093083355841063e+00,3.628043810072496989e+00,2.846676556683587211e+00,7.985803261788863239e+00
0.000000000000000000e+00,3.751826854802463806e+00,7.116174774521897284e+00,5.280797359919561451e+00,1.599191557669582764e+01,4.355887799665226368e+01,4.711597819592697789e+01,3.740387499454023867e+01,1.392813064847728377e+01,2.808367439796096932e+01,3.716876526991974572e+01,6.490728023889104638e-14,1.000000000000000000e+00,3.396457206015218500e+00,2.446546347023800028e+00,2.855343205789952488e-01,2.052776086157948932e+00,3.405814416134916200e+00,1.616222660170168579e+00,1.730160283662498744e+00,3.149828800215746405e+00,6.365117218748259198e+00
0.000000000000000000e+00,2.649105176846287879e+00,7.113922263323307682e+00,4.762913880959068536e+00,1.235361559835657808e+01,3.522208656160582763e+01,4.153422020163084483e+01,3.052324792256261432e+01,1.252530660818742803e+01,2.508135458421828545e+01,2.912164633443196138e+01,2.808165801433263077e-14,1.000000000000000000e+00,2.179068438143202613e+00,2.181864466180334805e+00,4.170570331395400121e-01,1.593488021214742201e+00,2.177522625486298935e+00,3.063139925979021516e-01,2.282806161707423342e+00,1.892173241962323393e+00,4.630741014778766207e+00
0.000000000000000000e+00,3.395133434407213713e+00,7.216257024467525483e+00,5.692975342141548545e+00,1.419141456536315715e+01,4.200913316534840902e+01,4.574387997516761573e+01,3.558317201327025714e+01,1.343093771569237838e+01,2.775970517835508033e+01,3.503972136274525440e+01,3.435477141045766955e-14,1.000000000000000000e+00,3.373167230336451716e+00,2.248652567052944473e+00,3.734970641557224247e-01,1.931331893066132954e+00,2.825578312762075495e+00,1.346339992053148027e+00,2.013572622441004434e+00,2.575191152658506955e+00,5.822830539837254626e+00
0.000000000000000000e+00,1.986505594405302277e+00,5.658415750697631807e+00,4.045770302827979670e+00,9.235096138219466511e+00,2.759512163693736753e+01,3.408026259671880354e+01,2.397047922751631077e+01,9.598582973154899278e+00,2.062396515584322998e+01,2.331769667009139368e+01,3.331476750646760752e-14,1.000000000000000000e+00,1.642962761793028470e+00,1.813553129555987908e+00,4.756860296476935757e-01,1.264272704355303256e+00,1.659010045487556262e+00,2.033605942544848832e-01,1.784664721363915518e+00,1.323352119746544986e+00,3.809127120657388677e+00
0.000000000000000000e+00,4.010448638840644620e+00,1.126283260553303833e+01,9.153610886489520482e+00,1.906324381485865871e+01,6.029066915961438866e+01,6.770324032812914083e+01,5.198458370750120139e+01,2.026536529269627351e+01,4.143057936503566197e+01,4.894149330791405816e+01,1.459742576917774902e-13,9.999999999999998890e-01,3.951235059945391814e+00,3.761778206290432358e+00,1.419475378634674101e+00,2.830153494549723092e+00,3.381915410638137054e+00,9.438963093882574151e-01,3.445123041336809244e+00,2.615464961560078017e+00,8.431999615732769016e+00
0.000000000000000000e+00,3.433040446051262684e+00,1.091578557212542400e+01,8.546515310327594150e+00,1.812612728336520362e+01,5.568321529302401274e+01,6.284769544653599382e+01,4.803153935337997638e+01,1.890550979570909362e+01,3.858466798216046811e+01,4.507889906084401588e+01,1.079560596898302459e-13,1.000000000000000000e+00,3.415803958457535483e+00,3.624712555238851053e+00,1.095801023154227005e+00,2.884339240489643963e+00,2.646749662995365071e+00,7.093834033575153741e-01,4.065159805828686856e+00,2.189655153945911703e+00,7.488563122599996902e+00
0.000000000000000000e+00,1.296092428723250123e+01,3.324323348421180668e+01,2.747158649651458262e+01,6.356712178414379366e+01,1.929410954823535462e+02,2.111272874768592089e+02,1.630433218057712281e+02,6.203723068743893521e+01,1.303740510483885942e+02,1.552968051032829919e+02,4.784739693420505338e-13,1.000000000000000000e+00,1.209365436943104477e+01,1.195954010714339155e+01,3.422592674799482371e+00,1.110769459004890969e+01,1.019074454430879761e+01,5.577540841195054000e+00,1.002271638874633730e+01,8.930553526113250484e+00,2.757665132505312400e+01
