0.04076854312195398,0.05931553642023694,0.08751742442526923,0.0698965320065315,0.03537755147956367,0.0074640870233450025,0.04776899648664311,0.004568898926678957,0.028936033488847886,0.040422857044302506,8.863212016807634e-16,0.9999999999999999,0.7661801181629491,0.4351709195092868,0.9535509557852483,0.33570944176588574,0.49188700320463913,0.3397747489573792,0.23832140400110013,0.10693843483491176,0.08866888927114691
2.61246478418057,5.807696460377777,1.934348492549428,4.238350167677808,1.8401530575211569,6.064844067198138,6.779728241537507,3.9934766192616213,29.39907214352929,21.9067782582709,1.256996303047679e-14,1.0,0.644270238909687,1.1760559237665404,1.2181188455208662,1.4566943984458165,3.199542916347814,1.201752527673307,3.819716495894379,0.7727859330301309,4.510442232939533
0.06293698733777703,0.060390586429788805,0.1009668853225002,0.051964625795837494,0.029505793615580835,0.011509669986649379,0.03590983164494729,0.018847328115644157,0.04709467634219124,0.02370327097354042,1.9753650935825997e-15,1.0,0.7593913613273591,0.43097185716720693,0.9537951354535131,0.4596273385216539,0.5170013788734062,0.3720437664251485,0.21955512756970255,0.13470707675970045,0.050991898718964625
0.076006198797165,0.06008290057434148,0.0989588749488815,0.03377614147795386,0.04097356118045951,0.007676753422390502,0.03337142564372979,0.033464496367302365,0.03521361563791671,0.028384350766814448,3.0508262040649882e-15,0.9999999999999999,0.7314809791623026,0.37220862661653265,0.9059835763961572,0.49775682256412035,0.5311032196791137,0.36571280777712156,0.1834495388375678,0.12857485515667252,0.035083905097895565
0.11088503321676936,0.05217148348525577,0.0922318688325587,0.01157941382094092,0.04063280766261056,0.022240478519263848,0.01927023722673877,0.05705362665186505,0.020238348163246645,0.01968150569058466,1.2223464444299238e-15,1.0,0.6829435921872603,0.34001687049421514,0.9723812662421804,0.7487338304123938,0.5622002699413605,0.44184161467738886,0.12172075804450397,0.12023617541964676,0.0330036045808899
0.09155831747558034,0.05940859292320906,0.09895761165138305,0.02189470249731559,0.040171540170411774,0.005816260033068883,0.026949352854761917,0.04282199688974091,0.03811370250383648,0.026567286385158862,3.792526019461396e-15,1.0,0.7449087519242722,0.3844182201790912,0.9272691372320517,0.5788868744620446,0.5726973225683908,0.390529551215185,0.17739364890248432,0.13442312687066113,0.03173171369158018
0.11102892531491178,0.06143652027976656,0.038365423718932874,0.06884577794319603,0.029259758996529522,0.02210483947976385,0.04726444721529575,0.056235060821482705,0.02330966437759764,0.010103307074234305,4.113582185556319e-15,1.0,0.6661721603384523,0.3459683202433416,0.8721580222019512,1.1344501186116325,0.6208766994744521,0.4510037373727944,0.08172852002221966,0.1477246909562564,0.10483351748221327
0.11514614910056584,0.08070141138280737,0.07795512120377042,0.04070515575472347,0.02840093929800133,0.008409817142661567,0.04305796857118656,0.06125946787315493,0.02556458918897915,0.02160556962622492,2.1056466340518287e-15,1.0,0.603786095072528,0.3560612159052089,1.0167454605766266,0.9035139156066424,0.5776933331249123,0.5089962423651281,0.05271048214046028,0.13427865166047678,0.08262247723578882
0.09719888633869513,0.0476332055126191,0.006854990949974904,0.08367105701185318,0.00622893587069999,0.043230277258446775,0.06522007169781192,0.03557521962936594,0.047622253540524864,0.010778552243248477,3.845325882084293e-15,1.0,0.6371738531477816,0.34864812507733367,0.7812602106732098,1.3605406978957306,0.6093101946491498,0.41655774046142463,0.15451758397953022,0.13852865102153983,0.1543431565192367
0.09974338247650022,0.058158571239880844,0.003944498409593769,0.08179377734463623,0.015340845738516977,0.030210309357366384,0.06774904484630781,0.041674589536073794,0.046244865062810295,0.015688980620011433,2.359814508140662e-15,1.0,0.6325325220563266,0.36235261106912653,0.8283718585582945,1.305967063551092,0.610856083530834,0.4399413098181812,0.14157117086058987,0.14400663925000962,0.14177903593969607
0.11018826656542682,0.08088902265633315,0.0772158858666593,0.04451152634670245,0.034735198678247564,0.010416509236896004,0.03906828677008835,0.06703538184104389,0.01930312829550482,0.016450129385657285,8.195056199594398e-16,1.0,0.577327244357118,0.33061831447479534,0.9973425121428585,0.9189151376270999,0.5763282688532064,0.49272051473956746,0.03738546010996371,0.13757914840313382,0.08857672404300072
0.11072156231556655,0.08658047822957526,0.08709227688633686,0.03607475410811312,0.03352178175873346,0.01636637200652052,0.038677255266706366,0.06342578135811361,0.02671301553696143,0.027089243438966962,1.7793045187413357e-15,1.0,0.5721334071338179,0.34245252850318336,1.039774510032928,0.8492733383246456,0.5513882341093289,0.5110521405259517,0.054811886124328905,0.1421590869568394,0.08171392190164921
0.09788533359969616,0.057412287798974594,0.014275662509882964,0.08380927365590253,0.011281602641992051,0.03528665685797419,0.0652183134256222,0.04903045766590071,0.0427738210108453,0.009766632990125862,3.477098187623923e-15,1.0,0.6396906417815024,0.3359981079192641,0.7983398584401933,1.2575872598775786,0.6179491124563502,0.4268671533253596,0.13040221120660972,0.14286053011307873,0.13847441801287938
0.09249499826322602,0.05951402710835695,0.009235027557158703,0.08021725413178525,0.014925608689207401,0.026028127677319855,0.057776381621339246,0.04411968449235375,0.03714690896134959,0.012153008351274369,2.3306424396390183e-15,1.0,0.6392748492967713,0.33592579087966856,0.8126391019933309,1.263013481147339,0.6039178115344072,0.42602705788998285,0.12647744298677085,0.13362121419088882,0.14349825216925946
0.0955516644234965,0.06534412515583143,0.024316348979136142,0.07389122298276996,0.014158312212943485,0.02424165081215919,0.056988613147182385,0.051537995722416206,0.027953658622264562,0.012004022464680545,8.657160512480743e-16,1.0,0.6334304509331541,0.33177105297715914,0.812361195277857,1.1679840472042413,0.584959728160907,0.42807590444067567,0.11041609889488364,0.13401590158478435,0.12562491476434007
0.09134071297746334,0.06587864429021056,0.015384174948244822,0.07635374577993849,0.012231209026961589,0.02826160881613048,0.060540525384009135,0.05007188335719851,0.031219658063114268,0.008140324413608197,3.7463002528362225e-15,1.0,0.6514449474072586,0.3267686297927263,0.7873206263048793,1.2066317163426092,0.5854035909240095,0.42022187259956106,0.1226221624958737,0.1402494135594554,0.13199331216125113
0.10135319714964172,0.05612136492364113,0.009308563612169437,0.0827857299215037,0.00547386900327902,0.03761219000735423,0.06605637896223494,0.043992324001850124,0.04365738959232711,0.010732536264745612,4.051237697257051e-15,1.0,0.6603027065767121,0.33018922168414677,0.764774861499541,1.298853187089054,0.6050683975186364,0.4057283767795107,0.14644227737550652,0.142691077360174,0.14730404419239737
0.09398602525235336,0.06017598834884937,0.007395805178223703,0.07948264310893945,0.004521292089812916,0.04406864836876081,0.0699908576902646,0.039024724906554564,0.042015637512980354,0.008010978154107826,1.6578254415134663e-15,1.0,0.6623117317227508,0.33637925798990115,0.737835823790624,1.3397763465919075,0.5868260392679037,0.3917409813820063,0.16658272101772928,0.1283823463417894,0.15712344956684204
0.09546817298859409,0.0668601064780046,0.015157368419398989,0.07803510834892391,0.010914944454869529,0.027290488908033286,0.06347173627538617,0.04724058277811746,0.03495159354380542,0.007500012640746159,1.1074881340103055e-15,1.0,0.6399205592162573,0.32612797689692996,0.7834841671452109,1.192122567642993,0.5793592064373525,0.42062615432823663,0.11839111035082894,0.14410056981731983,0.12957260768143972
0.09602453743806086,0.0642682373949048,0.0133170304409501,0.07873187105723796,0.004740938552270113,0.031347905064494565,0.06352710522470442,0.04662311641143985,0.041054081388372014,0.009209507369891254,1.306748858503739e-15,1.0,0.6477271268825874,0.3245943559652286,0.7837941197094924,1.227262558860302,0.5759118807208999,0.4110582667853252,0.12972991207393728,0.1365126309842192,0.13854372297051065
0.0953824055101242,0.07082056356979978,0.016335851027298474,0.07624738502309703,0.016076304754168803,0.02286996262163332,0.060602454704050894,0.048917691901266686,0.034309085130069895,0.007349475749927751,2.4492279159771972e-15,1.0,0.628411395803591,0.3185119919945757,0.8044587930363218,1.1686508598807015,0.56865061322256,0.4265192349912762,0.10951206644036866,0.14072899355163987,0.1292185379687923
0.09404243639402482,0.06849621983176504,0.015151818830011758,0.07785817325885133,0.009058193456963032,0.025575972402702877,0.0647748274287034,0.0447145081926535,0.03420606619734247,0.006774888996339656,7.763400640635502e-16,1.0,0.6199957036619114,0.33621127376003995,0.7876508035454641,1.2022792279686425,0.5704634158432591,0.4217455980170807,0.1227346060577376,0.13382123774073296,0.13508018282677225
0.09775029197619195,0.0649941243056436,0.015948847216458617,0.0774080141019232,0.009647392065139052,0.024078888298422443,0.06445485335007305,0.04729800635224629,0.03814263420826485,0.007390683671275671,7.164093439225189e-16,1.0,0.6249398256466316,0.32625140352056364,0.8018702407707411,1.1869072067330666,0.5720019811971906,0.42724614033741976,0.11314723127483822,0.14059322205968702,0.12815816729177096
0.09246194018630019,0.06626652686371358,0.013810448798764377,0.0797553411221065,0.011619269286217392,0.024624835794819423,0.05835810503652921,0.05232935760924887,0.033808712714045404,0.008777745747667811,2.98499456695872e-15,0.9999999999999999,0.6451377087438619,0.32488468151580835,0.7848254422781688,1.2048290015168723,0.57759665628257,0.4199611846147361,0.12086558490386451,0.13674988876853897,0.1328266484064571
0.0959418136699121,0.06327979633932446,0.0165695460300905,0.0753398986163424,0.010112321646606411,0.027923971002891085,0.06011557370440658,0.0497815839258908,0.031274698832891454,0.006436113000182886,5.428855983632857e-16,0.9999999999999999,0.6212826166704466,0.33079569463595565,0.7854332275538896,1.1700562049009893,0.5698898847974225,0.4204947824033238,0.11614700493726562,0.1392924520730328,0.12619992399254779
0.09329460486283603,0.06122132762736392,0.006448251580771488,0.07769520210378673,0.0008258888598768079,0.03777093353022869,0.06409610599817114,0.039548575632809974,0.0427049749191804,0.0038782701311986193,5.282836961640585e-16,1.0,0.6553718026469498,0.3269058764035806,0.7351487500750397,1.2673402141582784,0.5712002173614317,0.3956150188463564,0.15012648491871153,0.13267668635158864,0.14337016261268115
0.09432177376562349,0.06449098809037462,0.013398419133191187,0.07665392703044008,0.006850346867454476,0.02631778872292311,0.056996796567026504,0.04866705535377471,0.031345859369345065,0.00891786148899342,1.2835269495392864e-15,1.0,0.6346441923304209,0.33227229669508973,0.7799652769140334,1.2069352714538377,0.5708548947970182,0.4183597340202199,0.1286394196615069,0.13226046710291228,0.13410147763151584
0.09419994569882804,0.060634077743237924,0.014604512193448568,0.07296392337718148,0.005821898750016117,0.028277441157889598,0.05858826347403912,0.042730899595939044,0.03514239272723517,0.007605180395796959,1.438627938904456e-15,1.0,0.6368878986835647,0.3305774764076556,0.7585273648898809,1.223020656407649,0.5685211981011133,0.40735420593167965,0.13131594061133092,0.1301794167061493,0.13862201161859575
0.09845794736754147,0.05484301861758453,0.002095292745212349,0.07867407590513062,0.0029009787860771806,0.04234217859107846,0.06732023465502394,0.03610679849570816,0.04094428556454992,0.005575955547732761,4.3621733945961234e-16,1.0,0.6621042235497738,0.33522497339057417,0.7459520754579436,1.318500129473101,0.5968756556259915,0.39672398695860317,0.1508323444313679,0.13292786235105086,0.15454005899269035
0.0983278413766438,0.06467376932968512,0.003011786014278705,0.07610732244625346,0.005619184971306973,0.0269997573497401,0.06896879134692215,0.04069607057563129,0.034097743671738984,0.004569343853732332,2.0079173016325182e-15,1.0,0.6329324383755034,0.3513517013865735,0.7815677168440298,1.2484044565288697,0.5821539258047103,0.42224841467468593,0.13960679118772953,0.13017344513508572,0.1427745403572444
0.0949947606603965,0.05814347788240903,0.00401998146240361,0.07569707238512545,0.004182704156268338,0.03540767196671437,0.067168767616053,0.03625366255174923,0.044327403092211747,0.007956825483979598,1.5672501786138142e-15,1.0,0.6479211400593994,0.33470347789015975,0.7449628681055508,1.3015887452113282,0.5783925878964395,0.4084986647857185,0.16496713348807826,0.13095738087525988,0.14863590376476313
0.0965046316781517,0.06023207605827933,0.006616378979344823,0.08120622586745714,0.003907434832590014,0.030634330204598555,0.06202238108379144,0.04323809495389162,0.04287601267834783,0.008989598815665027,9.333613403295407e-16,0.9999999999999999,0.646958591542008,0.3343884768376641,0.7717045844799905,1.3059428150439223,0.5916479642668492,0.4125541779994276,0.14534637526193447,0.1400879504402159,0.1480914440668398
0.10074586090099898,0.06225508382787281,0.008137747282669132,0.07883353490587218,0.0005140738823198034,0.03474450462813565,0.0737155621252458,0.03716028932226205,0.04280973851777468,0.004202804590284221,1.489169937185211e-15,0.9999999999999999,0.6578785021116879,0.3410783139455342,0.7454343449595694,1.3039720276194522,0.5819403250592593,0.407260615729238,0.16665975668339272,0.13969023146315807,0.14524515853346676
0.10052864541055158,0.057074143847960696,0.009955561218531918,0.07891964765044261,0.00026410197163922024,0.03877753432731169,0.07258748167075815,0.040627555981389375,0.04454039220223326,0.0034329353045224,2.1819072620624055e-15,0.9999999999999999,0.6553983962694138,0.34400685514705676,0.7489145544713081,1.321105748727729,0.5802825085942982,0.40300406726656485,0.16348720973365516,0.13051672323687863,0.15163127915135607
0.09782751372999732,0.06845449155291955,0.017148956067658205,0.07719361325792123,0.011981311469148194,0.016797652340371748,0.061283642043841166,0.04728488095707095,0.03213807570911713,0.0075226432537052875,4.2229592793403627e-16,1.0,0.6180892010710715,0.3315344106374512,0.8039129124925389,1.1747817256139186,0.5604366554131823,0.4293256679391362,0.11592761044439233,0.14233504673094366,0.1259569559834238
0.0998490121926909,0.06864986897466141,0.01520722383701118,0.07716272391839622,0.011634938657806869,0.019820080137718854,0.0635759549029833,0.05182063928003175,0.03546167189498968,0.008269861872079272,2.02960617248097e-15,1.0,0.6116895512772361,0.3252974851704432,0.7991634730713087,1.2035677548092405,0.5651713241562301,0.42682336298574014,0.119389405533713,0.14002352107514826,0.1354948272579058
0.10085046864055572,0.06300910900742478,0.009491017194788268,0.08132661538549452,0.003833726591353954,0.03988299584004637,0.07577141159669283,0.036514418315454496,0.044476906815988176,0.0051114719897031044,1.7096268940293314e-15,1.0,0.6466587842225584,0.34521170534729684,0.7521034604917461,1.3564370599716846,0.5834607700859825,0.4052973007786099,0.17455006792292718,0.13096011288090412,0.15698941209212194
